name,filter,mjd,flux,flux_err,zp,zpsys
05D4ef,sdssr,53624.36,4.8519,0.18116,25,bd17
05D4ef,sdssg,53624.38,0.9885799999999999,0.12544,25,bd17
05D4ef,sdssz,53624.42,6.2273000000000005,0.59008,25,bd17
05D4ef,sdssi,53639.29,5.0781,0.31043000000000004,25,bd17
05D4ef,sdssg,53639.3,0.17461,0.11821,25,bd17
05D4ef,sdssr,53639.35,2.3609999999999998,0.22299,25,bd17
05D4ef,sdssz,53639.38,5.6415,0.83986,25,bd17
05D4ef,sdssi,53642.25,3.6226,0.32038000000000005,25,bd17
05D4ef,sdssr,53642.27,1.9868000000000001,0.18005,25,bd17
05D4ef,sdssg,53642.29,0.25861,0.10495999999999998,25,bd17
05D4ef,sdssz,53642.32,5.4165,0.66818,25,bd17
05D4ef,sdssi,53647.34,2.6013,0.20281,25,bd17
05D4ef,sdssr,53648.26,1.0879,0.15195,25,bd17
05D4ef,sdssg,53648.31,0.13609000000000002,0.09105,25,bd17
05D4ef,sdssz,53648.35,3.6047000000000002,0.6943300000000001,25,bd17
05D4ef,sdssi,53651.26,2.1191,0.28915,25,bd17
05D4ef,sdssr,53651.28,0.34935000000000005,0.14323,25,bd17
05D4ef,sdssg,53651.3,-0.037427999999999996,0.10349,25,bd17
05D4ef,sdssi,53654.23,1.4047,0.39746000000000004,25,bd17
05D4ef,sdssr,53654.27,0.71422,0.24255,25,bd17
05D4ef,sdssg,53654.29,-0.35353,0.27006,25,bd17
05D4ef,sdssz,53654.33,3.2151,0.91928,25,bd17
05D4ef,sdssi,53666.27,1.1506,0.32735,25,bd17
05D4ef,sdssr,53666.32,0.51462,0.20840999999999998,25,bd17
05D4ef,sdssg,53666.34,0.20044,0.12176999999999999,25,bd17
05D4ef,sdssi,53667.33,1.6724,0.8142,25,bd17
05D4ef,sdssz,53668.22,1.8763999999999998,1.104,25,bd17
05D4ef,sdssi,53670.21,0.23379000000000003,0.33735,25,bd17
05D4ef,sdssg,53670.23,-0.052710999999999994,0.095793,25,bd17
05D4ef,sdssr,53670.25,0.41346000000000005,0.15276,25,bd17
05D4ef,sdssi,53674.23,0.5134399999999999,0.2506,25,bd17
05D4ef,sdssr,53674.26,0.37961,0.15722999999999998,25,bd17
05D4ef,sdssg,53674.29,0.09626699999999999,0.10622,25,bd17
05D4ef,sdssz,53674.32,0.90912,0.77334,25,bd17
05D4ef,sdssi,53678.2,0.68119,0.42075,25,bd17
05D4ef,sdssr,53678.23,0.10534,0.23481,25,bd17
05D4ef,sdssg,53678.26,0.053962,0.11808,25,bd17
05D4ef,sdssi,53681.22,0.7330800000000001,0.27533,25,bd17
05D4ef,sdssr,53681.25,0.055191,0.1568,25,bd17
05D4ef,sdssz,53681.28,1.9379,1.9140000000000001,25,bd17
05D4ef,sdssz,53682.21,-0.7622599999999999,0.79466,25,bd17
05D4ef,sdssi,53699.21,0.6472199999999999,0.20107,25,bd17
05D4ef,sdssr,53699.25,0.1435,0.12969,25,bd17
05D4ef,sdssg,53700.2,0.0030905,0.087469,25,bd17
05D4ef,sdssz,53700.23,0.9975200000000001,0.64247,25,bd17
05D4ef,sdssi,53705.22,0.55457,0.26611,25,bd17
05D4ef,sdssg,53705.24,-0.085776,0.09489800000000001,25,bd17
05D4ef,sdssr,53705.26,0.060087,0.13419,25,bd17
05D4ef,sdssi,53709.2,0.49886,0.5459499999999999,25,bd17
05D4ef,sdssr,53709.23,0.10439,0.25232,25,bd17
05D4ef,sdssi,53888.59,-0.19469,0.32801,25,bd17
05D4ef,sdssr,53889.6,0.19046,0.15012999999999999,25,bd17
05D4ef,sdssi,53908.6,0.37929999999999997,0.8967399999999999,25,bd17
05D4ef,sdssi,53909.55,-0.42394,0.32771,25,bd17
05D4ef,sdssr,53909.58,0.091286,0.18294,25,bd17
05D4ef,sdssz,53909.6,-2.316,1.3021,25,bd17
05D4ef,sdssz,53911.57,1.4938999999999998,0.8966799999999999,25,bd17
05D4ef,sdssi,53913.52,-1.3772,0.58965,25,bd17
05D4ef,sdssi,53914.54,0.9286399999999999,1.0317,25,bd17
05D4ef,sdssi,53915.54,-0.30646,0.46248000000000006,25,bd17
05D4ef,sdssg,53915.56,-0.17037,0.25061999999999995,25,bd17
05D4ef,sdssr,53915.58,-0.015597000000000001,0.185,25,bd17
05D4ef,sdssg,53916.51,0.016804,0.17583,25,bd17
05D4ef,sdssi,53920.5,-0.48861000000000004,0.28276999999999997,25,bd17
05D4ef,sdssr,53920.55,-0.25794,0.19425,25,bd17
05D4ef,sdssg,53921.51,0.021496,0.16827999999999999,25,bd17
05D4ef,sdssz,53921.54,0.34874000000000005,1.1918,25,bd17
05D4ef,sdssr,53935.49,0.50615,0.24837,25,bd17
05D4ef,sdssi,53935.52,0.28286,0.30384,25,bd17
05D4ef,sdssg,53935.56,0.0075647,0.14197,25,bd17
05D4ef,sdssz,53935.59,-0.44504,0.7559699999999999,25,bd17
05D4ef,sdssi,53939.48,-0.1192,0.37218,25,bd17
05D4ef,sdssr,53939.5,-0.0035735,0.17142,25,bd17
05D4ef,sdssg,53939.52,-0.14135999999999999,0.10823,25,bd17
05D4ef,sdssi,53943.43,0.30236,0.23697,25,bd17
05D4ef,sdssr,53943.49,0.23726,0.1476,25,bd17
05D4ef,sdssg,53943.52,0.11308,0.10622,25,bd17
05D4ef,sdssz,53943.55,-1.2933000000000001,0.57731,25,bd17
05D4ef,sdssg,53946.45,-0.036089,0.16011,25,bd17
05D4ef,sdssr,53946.47,-0.13249,0.13059,25,bd17
05D4ef,sdssz,53946.51,0.5523600000000001,0.65645,25,bd17
05D4ef,sdssi,53946.58,0.009010899999999999,0.8352600000000001,25,bd17
05D4ej,sdssi,53582.46,0.28185,0.33007,25,bd17
05D4ej,sdssr,53582.49,0.008997100000000001,0.20555999999999996,25,bd17
05D4ej,sdssg,53582.55,-0.092135,0.12140000000000001,25,bd17
05D4ej,sdssg,53583.4,-0.11977,0.098995,25,bd17
05D4ej,sdssi,53586.44,-0.34056,0.1634,25,bd17
05D4ej,sdssr,53586.5,-0.052420999999999995,0.14315,25,bd17
05D4ej,sdssg,53586.53,-0.08169499999999999,0.098715,25,bd17
05D4ej,sdssg,53587.39,0.071939,0.08059100000000001,25,bd17
05D4ej,sdssz,53587.43,0.02626,0.58511,25,bd17
05D4ej,sdssi,53591.44,0.23889,0.4250899999999999,25,bd17
05D4ej,sdssr,53591.47,-0.33393,0.30997,25,bd17
05D4ej,sdssr,53592.4,-0.12315999999999999,0.18197,25,bd17
05D4ej,sdssg,53592.43,0.0071173,0.085759,25,bd17
05D4ej,sdssz,53593.39,0.19435,0.44231000000000004,25,bd17
05D4ej,sdssi,53594.4,-0.18849,0.29598,25,bd17
05D4ej,sdssr,53594.44,-0.32472,0.18223,25,bd17
05D4ej,sdssg,53594.46,0.156,0.10334000000000002,25,bd17
05D4ej,sdssi,53609.36,2.0321000000000002,0.18821,25,bd17
05D4ej,sdssr,53609.4,1.6213,0.16251,25,bd17
05D4ej,sdssg,53609.42,0.45953000000000005,0.10027999999999998,25,bd17
05D4ej,sdssz,53609.45,2.2413,0.61708,25,bd17
05D4ej,sdssi,53613.35,3.5627999999999997,0.23811,25,bd17
05D4ej,sdssr,53613.4,3.3072000000000004,0.16845,25,bd17
05D4ej,sdssg,53613.43,1.0246,0.11708,25,bd17
05D4ej,sdssz,53613.46,3.8295,0.6989,25,bd17
05D4ej,sdssz,53617.32,6.194500000000001,0.44781000000000004,25,bd17
05D4ej,sdssi,53617.37,5.129700000000001,0.134,25,bd17
05D4ej,sdssr,53617.4,4.227799999999999,0.12009,25,bd17
05D4ej,sdssg,53617.42,1.6428,0.086131,25,bd17
05D4ej,sdssi,53622.34,6.1228,0.26287,25,bd17
05D4ej,sdssg,53622.34,1.8916,0.09567500000000001,25,bd17
05D4ej,sdssr,53622.39,5.2127,0.1966,25,bd17
05D4ej,sdssi,53624.32,7.195399999999999,0.27683,25,bd17
05D4ej,sdssr,53624.36,5.541900000000001,0.1761,25,bd17
05D4ej,sdssg,53624.39,1.6757,0.10486,25,bd17
05D4ej,sdssz,53624.42,7.561,0.61459,25,bd17
05D4ej,sdssi,53639.29,5.5133,0.27014,25,bd17
05D4ej,sdssg,53639.31,0.65154,0.10645999999999999,25,bd17
05D4ej,sdssr,53639.35,4.0127999999999995,0.20816999999999997,25,bd17
05D4ej,sdssz,53639.38,7.6255999999999995,0.7548,25,bd17
05D4ej,sdssi,53642.25,4.8501,0.27372,25,bd17
05D4ej,sdssr,53642.27,3.008,0.16692,25,bd17
05D4ej,sdssg,53642.29,0.47275,0.09121,25,bd17
05D4ej,sdssz,53642.33,7.0725999999999996,0.49013000000000007,25,bd17
05D4ej,sdssi,53647.35,4.1724,0.1649,25,bd17
05D4ej,sdssr,53648.26,2.2733000000000003,0.14051,25,bd17
05D4ej,sdssg,53648.31,0.32493,0.08049899999999999,25,bd17
05D4ej,sdssz,53648.35,4.9121,0.64507,25,bd17
05D4ej,sdssi,53651.26,2.9143,0.27765999999999996,25,bd17
05D4ej,sdssr,53651.28,1.8725,0.13368,25,bd17
05D4ej,sdssg,53651.3,0.27974,0.088289,25,bd17
05D4ej,sdssi,53654.24,3.0557999999999996,0.28874,25,bd17
05D4ej,sdssr,53654.27,1.2881,0.23449,25,bd17
05D4ej,sdssg,53654.29,0.00074644,0.20989999999999998,25,bd17
05D4ej,sdssz,53654.33,4.4187,0.7224200000000001,25,bd17
05D4ej,sdssi,53666.27,1.4987000000000001,0.31640999999999997,25,bd17
05D4ej,sdssr,53666.32,0.38972999999999997,0.19267,25,bd17
05D4ej,sdssg,53666.34,-0.10555999999999999,0.11665999999999999,25,bd17
05D4ej,sdssi,53667.33,1.9171,0.4111600000000001,25,bd17
05D4ej,sdssz,53668.22,4.747,0.9661200000000001,25,bd17
05D4ej,sdssi,53670.21,1.5015,0.26743,25,bd17
05D4ej,sdssg,53670.23,0.025808,0.082721,25,bd17
05D4ej,sdssr,53670.25,0.58582,0.15381999999999998,25,bd17
05D4ej,sdssi,53674.23,1.0106,0.20969000000000002,25,bd17
05D4ej,sdssr,53674.27,0.16112,0.16401,25,bd17
05D4ej,sdssg,53674.29,0.11311,0.08816700000000001,25,bd17
05D4ej,sdssz,53674.32,2.8253,0.63862,25,bd17
05D4ej,sdssi,53678.2,0.37751999999999997,0.3385,25,bd17
05D4ej,sdssr,53678.24,0.34356000000000003,0.22499000000000002,25,bd17
05D4ej,sdssg,53678.27,-0.11135999999999999,0.10192999999999999,25,bd17
05D4ej,sdssi,53681.21,0.68692,0.17906,25,bd17
05D4ej,sdssr,53681.25,0.1309,0.1809,25,bd17
05D4ej,sdssz,53681.28,0.6806300000000001,1.9013,25,bd17
05D4ej,sdssz,53682.22,1.9147999999999998,0.75819,25,bd17
05D4ej,sdssi,53699.22,0.34395000000000003,0.16773,25,bd17
05D4ej,sdssr,53699.25,0.32365,0.12771,25,bd17
05D4ej,sdssg,53700.2,0.085209,0.073723,25,bd17
05D4ej,sdssz,53700.23,1.1576,0.40270000000000006,25,bd17
05D4ej,sdssi,53705.22,0.51657,0.2314,25,bd17
05D4ej,sdssg,53705.24,0.033834,0.075011,25,bd17
05D4ej,sdssr,53705.26,0.10722999999999999,0.12604,25,bd17
05D4ej,sdssi,53709.2,0.81963,0.45456,25,bd17
05D4ej,sdssr,53709.23,0.28558000000000006,0.24939,25,bd17
05D4ej,sdssi,53888.6,0.12883,0.27295,25,bd17
05D4ej,sdssr,53889.6,0.046388,0.16620000000000001,25,bd17
05D4ej,sdssi,53908.6,1.3104,0.7757200000000001,25,bd17
05D4ej,sdssi,53909.55,0.28628,0.292,25,bd17
05D4ej,sdssr,53909.59,0.36716,0.18420999999999998,25,bd17
05D4ej,sdssz,53909.6,1.4044999999999999,1.1501000000000001,25,bd17
05D4ej,sdssz,53911.57,-0.9733799999999999,0.8236,25,bd17
05D4ej,sdssi,53913.52,0.43378999999999995,0.45593000000000006,25,bd17
05D4ej,sdssi,53914.54,-0.13046,0.9375299999999999,25,bd17
05D4ej,sdssi,53915.54,0.46671999999999997,0.4335,25,bd17
05D4ej,sdssg,53915.56,-0.1416,0.25666,25,bd17
05D4ej,sdssr,53915.58,0.096662,0.18062,25,bd17
05D4ej,sdssg,53916.51,-0.064126,0.1432,25,bd17
05D4ej,sdssi,53920.5,0.13917,0.25951,25,bd17
05D4ej,sdssr,53920.55,-0.29682,0.21111999999999997,25,bd17
05D4ej,sdssg,53921.51,0.1225,0.14437999999999998,25,bd17
05D4ej,sdssz,53921.54,-0.84359,1.167,25,bd17
05D4ej,sdssr,53935.49,-0.1935,0.22888000000000003,25,bd17
05D4ej,sdssi,53935.52,0.51753,0.29551,25,bd17
05D4ej,sdssg,53935.56,0.32925,0.12434,25,bd17
05D4ej,sdssz,53935.59,2.1099,0.73964,25,bd17
05D4ej,sdssi,53939.48,0.43261000000000005,0.31474,25,bd17
05D4ej,sdssr,53939.5,0.04583,0.16164,25,bd17
05D4ej,sdssg,53939.52,0.041100000000000005,0.09401799999999999,25,bd17
05D4ej,sdssi,53943.43,-0.040324,0.17088,25,bd17
05D4ej,sdssr,53943.5,-0.007088800000000001,0.15130000000000002,25,bd17
05D4ej,sdssg,53943.52,0.013560000000000001,0.09625299999999999,25,bd17
05D4ej,sdssz,53943.55,1.2201,0.52252,25,bd17
05D4ek,sdssi,53591.44,0.8057099999999999,0.53005,25,bd17
05D4ek,sdssr,53591.47,-0.33213000000000004,0.38156,25,bd17
05D4ek,sdssr,53592.41,0.14153,0.23468000000000003,25,bd17
05D4ek,sdssg,53592.43,-0.076638,0.090549,25,bd17
05D4ek,sdssz,53593.38,0.41637,0.8214200000000002,25,bd17
05D4ek,sdssi,53594.4,-0.065318,0.37402,25,bd17
05D4ek,sdssr,53594.44,-0.25334,0.22956,25,bd17
05D4ek,sdssg,53594.46,-0.11195000000000001,0.09400499999999999,25,bd17
05D4ek,sdssi,53609.36,0.8126000000000001,0.24401,25,bd17
05D4ek,sdssr,53609.4,0.6590600000000001,0.20949,25,bd17
05D4ek,sdssg,53609.42,0.2379,0.11049000000000002,25,bd17
05D4ek,sdssz,53609.45,0.55123,0.8016,25,bd17
05D4ek,sdssi,53613.35,1.9942,0.30668,25,bd17
05D4ek,sdssr,53613.41,1.1014,0.20439,25,bd17
05D4ek,sdssg,53613.43,0.16483,0.12325,25,bd17
05D4ek,sdssz,53613.46,3.0513,0.8751399999999999,25,bd17
05D4ek,sdssz,53617.31,4.8212,0.7398100000000001,25,bd17
05D4ek,sdssi,53617.37,3.0318,0.22785,25,bd17
05D4ek,sdssr,53617.41,2.4405,0.16432000000000002,25,bd17
05D4ek,sdssg,53617.43,0.42601999999999995,0.08739699999999999,25,bd17
05D4ek,sdssi,53622.34,5.3476,0.32159999999999994,25,bd17
05D4ek,sdssg,53622.34,0.96219,0.10515999999999998,25,bd17
05D4ek,sdssr,53622.39,4.968,0.25547,25,bd17
05D4ek,sdssi,53624.32,7.0234000000000005,0.35534,25,bd17
05D4ek,sdssr,53624.36,5.857200000000001,0.23135999999999998,25,bd17
05D4ek,sdssg,53624.39,1.6202,0.11267,25,bd17
05D4ek,sdssz,53624.42,8.6638,0.74968,25,bd17
05D4ek,sdssi,53639.29,9.7016,0.40931999999999996,25,bd17
05D4ek,sdssg,53639.3,1.3984,0.11036,25,bd17
05D4ek,sdssr,53639.35,7.6298,0.26793,25,bd17
05D4ek,sdssz,53639.38,10.617,1.025,25,bd17
05D4ek,sdssi,53642.25,9.530700000000001,0.36560000000000004,25,bd17
05D4ek,sdssr,53642.28,7.2221,0.20018,25,bd17
05D4ek,sdssg,53642.3,1.3659000000000001,0.093377,25,bd17
05D4ek,sdssz,53642.33,11.706,0.66986,25,bd17
05D4ek,sdssi,53647.32,8.6964,0.24581999999999998,25,bd17
05D4ek,sdssr,53648.26,5.327999999999999,0.20552,25,bd17
05D4ek,sdssg,53648.31,0.8306600000000001,0.085873,25,bd17
05D4ek,sdssz,53648.36,10.683,0.8034300000000001,25,bd17
05D4ek,sdssi,53651.26,7.7437000000000005,0.38427,25,bd17
05D4ek,sdssr,53651.28,4.544700000000001,0.20081,25,bd17
05D4ek,sdssg,53651.3,0.62971,0.097174,25,bd17
05D4ek,sdssi,53654.24,6.4223,0.42468999999999996,25,bd17
05D4ek,sdssr,53654.28,3.1999,0.33281999999999995,25,bd17
05D4ek,sdssg,53654.3,0.71893,0.23180999999999996,25,bd17
05D4ek,sdssz,53654.33,8.328,0.96883,25,bd17
05D4ek,sdssi,53666.27,3.4549000000000003,0.43978,25,bd17
05D4ek,sdssr,53666.32,1.2974,0.27303,25,bd17
05D4ek,sdssg,53666.35,0.09187799999999999,0.12152000000000002,25,bd17
05D4ek,sdssi,53667.33,3.6568,0.52791,25,bd17
05D4ek,sdssz,53668.23,5.2913,1.2219,25,bd17
05D4ek,sdssi,53670.21,2.8531,0.41431999999999997,25,bd17
05D4ek,sdssg,53670.24,0.20776999999999998,0.096879,25,bd17
05D4ek,sdssr,53670.25,1.6218000000000001,0.23482,25,bd17
05D4ek,sdssi,53674.23,3.2676,0.29221,25,bd17
05D4ek,sdssr,53674.27,1.0262,0.23701999999999998,25,bd17
05D4ek,sdssg,53674.29,0.06582,0.08985599999999999,25,bd17
05D4ek,sdssz,53674.32,4.3727,0.8340100000000001,25,bd17
05D4ek,sdssi,53678.2,2.0092,0.4931399999999999,25,bd17
05D4ek,sdssr,53678.23,0.40020000000000006,0.32869,25,bd17
05D4ek,sdssg,53678.27,0.010578,0.10364000000000001,25,bd17
05D4ek,sdssi,53681.21,1.8792,0.24844999999999998,25,bd17
05D4ek,sdssr,53681.25,0.33675,0.41556999999999994,25,bd17
05D4ek,sdssz,53681.27,6.0586,3.0732999999999997,25,bd17
05D4ek,sdssz,53682.22,4.434,0.87226,25,bd17
05D4ek,sdssi,53699.21,0.9318799999999999,0.29013,25,bd17
05D4ek,sdssr,53699.25,0.41286,0.15950999999999999,25,bd17
05D4ek,sdssg,53700.2,0.23598000000000002,0.079707,25,bd17
05D4ek,sdssz,53700.23,1.6188999999999998,0.5190600000000001,25,bd17
05D4ek,sdssi,53705.22,0.59149,0.34952,25,bd17
05D4ek,sdssg,53705.24,0.028973,0.09509600000000001,25,bd17
05D4ek,sdssr,53705.26,0.015,0.17473,25,bd17
05D4ek,sdssi,53709.21,1.1287,0.63767,25,bd17
05D4ek,sdssr,53709.23,0.25466,0.34814999999999996,25,bd17
05D4ek,sdssi,53888.6,-0.0093189,0.34262,25,bd17
05D4ek,sdssr,53889.6,0.19357,0.22123,25,bd17
05D4ek,sdssi,53908.6,-2.1421,0.8641599999999999,25,bd17
05D4ek,sdssi,53909.55,0.6259600000000001,0.36652999999999997,25,bd17
05D4ek,sdssr,53909.59,0.019653,0.23798000000000002,25,bd17
05D4ek,sdssz,53909.6,2.2774,1.5356999999999998,25,bd17
05D4ek,sdssz,53911.57,0.73051,1.0443,25,bd17
05D4ek,sdssi,53913.51,0.60344,0.7301899999999999,25,bd17
05D4ek,sdssi,53914.54,0.52248,1.0531,25,bd17
05D4ek,sdssi,53915.54,-0.052091000000000005,0.5636800000000001,25,bd17
05D4ek,sdssg,53915.56,-0.4114899999999999,0.26072,25,bd17
05D4ek,sdssr,53915.58,0.11414000000000002,0.23984000000000003,25,bd17
05D4ek,sdssg,53916.51,-0.4267,0.15138,25,bd17
05D4ek,sdssi,53920.5,-0.11020999999999999,0.4808,25,bd17
05D4ek,sdssr,53920.56,0.40375,0.34075000000000005,25,bd17
05D4ek,sdssg,53921.51,0.08939,0.14311,25,bd17
05D4ek,sdssz,53921.54,1.2442,1.5089,25,bd17
05D4ek,sdssr,53935.49,-0.042612,0.32161,25,bd17
05D4ek,sdssi,53935.52,0.29149,0.39360999999999996,25,bd17
05D4ek,sdssg,53935.56,-0.20088,0.12861,25,bd17
05D4ek,sdssz,53935.59,2.4572,0.9814499999999999,25,bd17
05D4ek,sdssi,53939.48,0.53867,0.41,25,bd17
05D4ek,sdssr,53939.5,-0.027238000000000002,0.20012999999999997,25,bd17
05D4ek,sdssg,53939.52,-0.12594000000000002,0.10103999999999999,25,bd17
05D4ev,sdssr,53579.55,-0.5651600000000001,0.8798100000000001,25,bd17
05D4ev,sdssz,53579.56,-0.2959,0.9365700000000001,25,bd17
05D4ev,sdssi,53582.46,0.15982000000000002,0.29571,25,bd17
05D4ev,sdssr,53582.49,0.27912,0.19857,25,bd17
05D4ev,sdssg,53582.55,0.040062,0.10884,25,bd17
05D4ev,sdssg,53583.4,0.0056612,0.08189199999999999,25,bd17
05D4ev,sdssi,53586.44,-0.024112,0.15538,25,bd17
05D4ev,sdssr,53586.5,0.12095999999999998,0.13419999999999999,25,bd17
05D4ev,sdssg,53586.53,0.13702999999999999,0.08661400000000001,25,bd17
05D4ev,sdssg,53587.39,-0.011274,0.063468,25,bd17
05D4ev,sdssz,53587.43,-0.25611,0.53262,25,bd17
05D4ev,sdssi,53591.44,0.13168,0.39596,25,bd17
05D4ev,sdssr,53591.47,-0.38364000000000004,0.29689,25,bd17
05D4ev,sdssr,53592.41,-0.048504,0.14224,25,bd17
05D4ev,sdssg,53592.43,0.020836,0.06678,25,bd17
05D4ev,sdssz,53593.39,0.88774,0.42208999999999997,25,bd17
05D4ev,sdssi,53594.4,-0.5557500000000001,0.30913,25,bd17
05D4ev,sdssr,53594.44,-0.077861,0.17007999999999998,25,bd17
05D4ev,sdssg,53594.46,-0.026344,0.09297599999999999,25,bd17
05D4ev,sdssi,53609.36,0.41639,0.1931,25,bd17
05D4ev,sdssr,53609.4,0.25738000000000005,0.15761,25,bd17
05D4ev,sdssg,53609.42,0.066133,0.09570000000000001,25,bd17
05D4ev,sdssz,53609.45,0.30834,0.58554,25,bd17
05D4ev,sdssi,53613.35,1.5852000000000002,0.24988000000000002,25,bd17
05D4ev,sdssr,53613.4,0.72044,0.15795,25,bd17
05D4ev,sdssg,53613.43,0.24226999999999996,0.10178,25,bd17
05D4ev,sdssz,53613.46,2.6826999999999996,0.73256,25,bd17
05D4ev,sdssi,53615.38,1.9753,0.42672,25,bd17
05D4ev,sdssz,53617.32,2.1925,0.44836999999999994,25,bd17
05D4ev,sdssi,53617.36,2.4004,0.30606,25,bd17
05D4ev,sdssr,53617.41,1.4077000000000002,0.13949,25,bd17
05D4ev,sdssg,53617.42,0.21715999999999996,0.074993,25,bd17
05D4ev,sdssg,53622.34,0.31403000000000003,0.081475,25,bd17
05D4ev,sdssi,53622.34,4.5885,0.27104,25,bd17
05D4ev,sdssr,53622.39,1.9979,0.20743999999999999,25,bd17
05D4ev,sdssi,53624.32,4.5997,0.24481999999999998,25,bd17
05D4ev,sdssr,53624.36,2.6364,0.16612000000000002,25,bd17
05D4ev,sdssg,53624.39,0.51573,0.096555,25,bd17
05D4ev,sdssz,53624.42,4.563,0.57618,25,bd17
05D4ev,sdssi,53639.29,3.94,0.27741,25,bd17
05D4ev,sdssg,53639.31,0.087299,0.098401,25,bd17
05D4ev,sdssr,53639.35,2.0006,0.21468000000000004,25,bd17
05D4ev,sdssz,53639.38,4.3721,0.77354,25,bd17
05D4ev,sdssi,53642.25,3.3894,0.27183,25,bd17
05D4ev,sdssr,53642.27,1.6640000000000001,0.15559,25,bd17
05D4ev,sdssg,53642.29,0.21364999999999998,0.080123,25,bd17
05D4ev,sdssz,53642.33,4.404599999999999,0.5098699999999999,25,bd17
05D4ev,sdssi,53647.35,3.0937,0.17495000000000002,25,bd17
05D4ev,sdssr,53648.26,0.95661,0.14637,25,bd17
05D4ev,sdssg,53648.31,0.061492000000000005,0.069265,25,bd17
05D4ev,sdssz,53648.35,2.1013,0.6550100000000001,25,bd17
05D4ev,sdssi,53651.26,2.5577,0.29241999999999996,25,bd17
05D4ev,sdssr,53651.28,0.90413,0.14859000000000003,25,bd17
05D4ev,sdssg,53651.3,0.068218,0.08177899999999999,25,bd17
05D4ev,sdssi,53654.24,2.3894,0.29065,25,bd17
05D4ev,sdssr,53654.27,0.6865899999999999,0.22941999999999996,25,bd17
05D4ev,sdssg,53654.29,0.034051,0.17701,25,bd17
05D4ev,sdssz,53654.33,2.3537,0.7835,25,bd17
05D4ev,sdssi,53666.27,0.74919,0.29446,25,bd17
05D4ev,sdssr,53666.32,0.48637,0.19746,25,bd17
05D4ev,sdssg,53666.34,0.08180799999999999,0.10187999999999998,25,bd17
05D4ev,sdssi,53667.33,0.5854,0.41271,25,bd17
05D4ev,sdssz,53668.22,3.7895999999999996,0.98316,25,bd17
05D4ev,sdssi,53670.21,0.62763,0.25288,25,bd17
05D4ev,sdssg,53670.23,0.11732999999999999,0.075596,25,bd17
05D4ev,sdssr,53670.25,0.18847000000000003,0.13831,25,bd17
05D4ev,sdssi,53674.23,0.46078,0.20843000000000003,25,bd17
05D4ev,sdssr,53674.27,0.33804,0.15633,25,bd17
05D4ev,sdssg,53674.29,0.09456200000000001,0.077924,25,bd17
05D4ev,sdssz,53674.32,0.52782,0.68924,25,bd17
05D4ev,sdssi,53678.2,0.30183000000000004,0.34717,25,bd17
05D4ev,sdssr,53678.24,-0.10966,0.21403000000000003,25,bd17
05D4ev,sdssg,53678.27,-0.04739,0.085215,25,bd17
05D4ev,sdssi,53681.22,0.1317,0.21693,25,bd17
05D4ev,sdssr,53681.25,0.20309000000000002,0.16945,25,bd17
05D4ev,sdssz,53681.28,1.4525,1.8503999999999998,25,bd17
05D4ev,sdssz,53682.22,0.0021301,0.75963,25,bd17
05D4ev,sdssi,53699.22,0.47853999999999997,0.17310999999999999,25,bd17
05D4ev,sdssr,53699.25,0.086504,0.12946,25,bd17
05D4ev,sdssg,53700.2,0.067305,0.05713,25,bd17
05D4ev,sdssz,53700.23,-0.13921,0.40365,25,bd17
05D4ev,sdssi,53705.22,0.38924,0.23354,25,bd17
05D4ev,sdssg,53705.24,0.010489,0.064265,25,bd17
05D4ev,sdssr,53705.26,0.062419,0.12978,25,bd17
05D4ev,sdssi,53709.2,0.23879999999999998,0.42518,25,bd17
05D4ev,sdssr,53709.23,0.65523,0.25555999999999995,25,bd17
05D4ev,sdssi,53888.6,-0.3186,0.28321999999999997,25,bd17
05D4ev,sdssr,53889.6,-0.012948999999999999,0.16945999999999997,25,bd17
05D4ev,sdssi,53908.6,0.023097,0.80559,25,bd17
05D4ev,sdssi,53909.55,-0.39007,0.27908,25,bd17
05D4ev,sdssr,53909.59,0.0364,0.18402000000000002,25,bd17
05D4ev,sdssz,53909.6,0.68104,1.2106999999999999,25,bd17
05D4ev,sdssz,53911.57,-0.21631999999999998,0.9406700000000001,25,bd17
05D4ev,sdssi,53913.52,1.0563,0.4947,25,bd17
05D4ev,sdssi,53914.54,0.3924,1.0720999999999998,25,bd17
05D4ev,sdssi,53915.54,0.46533,0.41977,25,bd17
05D4ev,sdssg,53915.56,0.28829,0.1845,25,bd17
05D4ev,sdssr,53915.58,-0.18797999999999998,0.17427,25,bd17
05D4ev,sdssg,53916.51,0.078006,0.1242,25,bd17
05D4ev,sdssi,53920.5,0.040568999999999994,0.24404,25,bd17
05D4ev,sdssr,53920.55,-0.28712,0.19854,25,bd17
05D4ev,sdssg,53921.51,0.15477,0.12174000000000001,25,bd17
05D4ev,sdssz,53921.54,-0.13177,1.1262999999999999,25,bd17
05D4ev,sdssr,53935.49,0.14620999999999998,0.23833000000000001,25,bd17
05D4ev,sdssi,53935.52,0.36693000000000003,0.28135,25,bd17
05D4ev,sdssg,53935.56,0.049568,0.11196,25,bd17
05D4ev,sdssz,53935.59,-0.24998,0.78527,25,bd17
05D4ev,sdssi,53939.48,0.64916,0.3013,25,bd17
05D4ev,sdssr,53939.5,-0.13919,0.16224,25,bd17
05D4ev,sdssg,53939.52,-0.10545,0.084707,25,bd17
